Encore Dancesport Competition,AC-A Amateur International Ballroom Open 3 Dance(W/T/F),Standard,20
Encore Dancesport Competition,AC-A Amateur International Latin Open 3 Dance(C/S/R),Latin,20
Encore Dancesport Competition,G- American Rhythm Open Scholarship(C/R/SW/B/M),Rhythm,25
Encore Dancesport Competition,G- American Rhythm Open Senior Scholarship(C/R/SW/B),Rhythm,25
Encore Dancesport Competition,G- American Smooth Open Scholarship(W/T/F/VW),Smooth,25
Encore Dancesport Competition,G- American Smooth Open Senior Scholarship(W/T/F/VW),Smooth,25
Encore Dancesport Competition,G- International Ballroom Open Senior Scholarship(W/T/F/Q),Standard,25
Encore Dancesport Competition,G-A International Ballroom Closed 3 Dance Challenge (W/T/F),Standard,15
Encore Dancesport Competition,G-B International Ballroom Closed 3 Dance Challenge (W/T/F),Standard,15
Encore Dancesport Competition,G-B International Ballroom Open 3 Dance Challenge (W/T/F),Standard,20
Encore Dancesport Competition,G-C American Rhythm Closed 3 Dance Challenge (C/R/SW),Rhythm,15
Encore Dancesport Competition,G-C International Ballroom Closed 3 Dance Challenge (W/T/F),Standard,15
Encore Dancesport Competition,G-C International Ballroom Open 3 Dance Challenge (W/T/F),Standard,20
Encore Dancesport Competition,G-MEN Men's American Rhythm Closed 3 Dance Challenge (C/R/SW),Rhythm,15
Encore Dancesport Competition,G-MEN Men's American Rhythm Open 3 Dance Challenge (C/R/SW),Rhythm,20
Encore Dancesport Competition,G-MEN Men's American Smooth Open 3 Dance Challenge (W/T/F),Smooth,20
Encore Dancesport Competition,L- American Rhythm Open Scholarship(C/R/SW/B/M),Rhythm,25
Encore Dancesport Competition,L- American Rhythm Open Senior Scholarship(C/R/SW/B),Rhythm,25
Encore Dancesport Competition,L- American Smooth Open Scholarship(W/T/F/VW),Smooth,25
Encore Dancesport Competition,L- American Smooth Open Senior Scholarship(W/T/F/VW),Smooth,25
Encore Dancesport Competition,L- International Ballroom Open Scholarship(W/T/VW/F/Q),Standard,25
Encore Dancesport Competition,L- International Ballroom Open Senior Scholarship(W/T/F/Q),Standard,25
Encore Dancesport Competition,L- International Latin Open Scholarship(C/S/R/PD/J),Latin,25
Encore Dancesport Competition,L-A American Rhythm Open 3 Dance Challenge (C/R/SW),Rhythm,20
Encore Dancesport Competition,L-A International Ballroom Open 3 Dance Challenge (W/T/F),Standard,20
Encore Dancesport Competition,L-A International Latin Open 3 Dance Challenge (C/S/R),Latin,20
Encore Dancesport Competition,L-B American Rhythm Closed 3 Dance Challenge (C/R/SW),Rhythm,15
Encore Dancesport Competition,L-B American Rhythm Open 3 Dance Challenge (C/R/SW),Rhythm,20
Encore Dancesport Competition,L-C American Rhythm Closed 3 Dance Challenge (C/R/SW),Rhythm,15
Encore Dancesport Competition,L-C American Rhythm Open 3 Dance Challenge (C/R/SW),Rhythm,20
Encore Dancesport Competition,L-C American Rhythm Open Full Bronze Proficiency (C/R/SW),Rhythm,15
Encore Dancesport Competition,L-C American Smooth Closed 3 Dance Challenge (W/T/F),Smooth,15
Encore Dancesport Competition,L-C American Smooth Open 3 Dance Challenge (W/T/F),Smooth,20
Encore Dancesport Competition,L-C International Ballroom Closed 3 Dance Challenge (W/T/F),Standard,15
Encore Dancesport Competition,L-C International Ballroom Open 3 Dance Challenge (W/T/F),Standard,20
Encore Dancesport Competition,L-C International Latin Closed 3 Dance Challenge (C/S/R),Latin,15
Encore Dancesport Competition,L-C International Latin Open 3 Dance Challenge (C/S/R),Latin,20
