Tampa Bay Classic,AC-B American Rhythm Open Challenge (C/R/SW),Rhythm,20
Tampa Bay Classic,AC-B American Smooth Open Challenge (W/T/F),Smooth,20
Tampa Bay Classic,AC-C American Rhythm Closed Challenge (C/R/SW),Rhythm,15
Tampa Bay Classic,AC-C American Smooth Closed Challenge (W/T/F),Smooth,15
Tampa Bay Classic,AC-JR American Smooth Open Challenge (W/T/F),Smooth,20
Tampa Bay Classic,G- American Rhythm Closed Scholarship(C/R/SW),Rhythm,20
Tampa Bay Classic,G- American Smooth Closed Scholarship(W/T/F),Smooth,20
Tampa Bay Classic,G- International Standard Open Scholarship(W/T/VW/F/Q),Standard,25
Tampa Bay Classic,G-A American Rhythm Closed Challenge (C/R/SW),Rhythm,15
Tampa Bay Classic,G-A American Rhythm Open Scholarship(C/R/SW/B/M),Rhythm,25
Tampa Bay Classic,G-A American Smooth Closed Challenge (W/T/F),Smooth,15
Tampa Bay Classic,G-A American Smooth Open Scholarship(W/T/F/VW),Smooth,25
Tampa Bay Classic,G-B American Rhythm Closed Challenge (C/R/SW),Rhythm,15
Tampa Bay Classic,G-B American Rhythm Open Challenge (C/R/SW),Rhythm,20
Tampa Bay Classic,G-B American Rhythm Open Scholarship(C/R/SW/B/M),Rhythm,25
Tampa Bay Classic,G-B American Smooth Closed Challenge (W/T/F),Smooth,15
Tampa Bay Classic,G-B American Smooth Open Challenge (W/T/F),Smooth,20
Tampa Bay Classic,G-B American Smooth Open Scholarship(W/T/F/VW),Smooth,25
Tampa Bay Classic,G-B International Standard Closed Challenge (W/T/F),Standard,15
Tampa Bay Classic,G-C American Smooth Closed Challenge (W/T/F),Smooth,15
Tampa Bay Classic,G-C International Standard Closed Challenge (W/T/F),Standard,15
Tampa Bay Classic,G-C International Standard Open Challenge (W/T/F),Standard,20
Tampa Bay Classic,G-G American Rhythm Closed Challenge (C/R/SW),Rhythm,15
Tampa Bay Classic,G-G American Smooth Closed Challenge (W/T/F),Smooth,15
Tampa Bay Classic,G-JR American Rhythm Closed Challenge (C/R/SW),Rhythm,15
Tampa Bay Classic,G-JR American Smooth Closed Challenge (W/T/F),Smooth,15
Tampa Bay Classic,G-Y American Rhythm Junior Scholarship(CC/R/SW),Rhythm,25
Tampa Bay Classic,L- American Rhythm Closed Scholarship(C/R/SW),Rhythm,20
Tampa Bay Classic,L- American Smooth Closed Scholarship(W/T/F),Smooth,20
Tampa Bay Classic,L- International Latin Open Scholarship(C/S/R/PD/J),Latin,25
Tampa Bay Classic,L- International Standard Open Scholarship(W/T/VW/F/Q),Standard,25
Tampa Bay Classic,L-A American Rhythm Closed Challenge (C/R/SW),Rhythm,15
Tampa Bay Classic,L-A American Rhythm Open Scholarship(C/R/SW/B/M),Rhythm,25
Tampa Bay Classic,L-A American Smooth Closed Challenge (W/T/F),Smooth,15
Tampa Bay Classic,L-A American Smooth Open Challenge (W/T/F),Smooth,20
Tampa Bay Classic,L-A American Smooth Open Scholarship(W/T/F/VW),Smooth,25
Tampa Bay Classic,L-B American Rhythm Closed Challenge (C/R/SW),Rhythm,15
Tampa Bay Classic,L-B American Rhythm Open Challenge (C/R/SW),Rhythm,20
Tampa Bay Classic,L-B American Rhythm Open Scholarship(C/R/SW/B/M),Rhythm,25
Tampa Bay Classic,L-B American Smooth Closed Challenge (W/T/F),Smooth,15
Tampa Bay Classic,L-B American Smooth Open Challenge (W/T/F),Smooth,20
Tampa Bay Classic,L-B American Smooth Open Scholarship(W/T/F/VW),Smooth,25
Tampa Bay Classic,L-B International Standard Closed Challenge (W/T/F),Standard,15
Tampa Bay Classic,L-C American Rhythm Closed Challenge (C/R/SW),Rhythm,15
Tampa Bay Classic,L-C American Rhythm Open Challenge (C/R/SW),Rhythm,20
Tampa Bay Classic,L-C American Smooth Closed Challenge (W/T/F),Smooth,15
Tampa Bay Classic,L-C American Smooth Open Challenge (W/T/F),Smooth,20
Tampa Bay Classic,L-C International Latin Closed Challenge (C/S/R),Latin,15
Tampa Bay Classic,L-C International Standard Closed Challenge (W/T/F),Standard,15
Tampa Bay Classic,L-C International Standard Open Challenge (W/T/F),Standard,20
Tampa Bay Classic,L-JR American Rhythm Closed Challenge (C/R/SW),Rhythm,15
Tampa Bay Classic,L-JR American Rhythm Open Challenge (C/R/SW),Rhythm,20
Tampa Bay Classic,L-JR American Smooth Closed Challenge (W/T/F),Smooth,15
Tampa Bay Classic,L-JR American Smooth Open Challenge (W/T/F),Smooth,20
Tampa Bay Classic,L-JR International Latin Open Challenge (C/S/R),Latin,20
Tampa Bay Classic,L-Y American Rhythm Junior Scholarship(CC/R/SW),Rhythm,25
Tampa Bay Classic,L-Y American Smooth Junior Scholarship(W/T/F),Smooth,25
Tampa Bay Classic,L-Y International Latin Junior Scholarship(CC/S/R),Latin,25
